tweet_id,timestamp,text,rating_numerator,rating_denominator,names,dog_stage,retweet_count,favorite_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
669328503091937280,2015-11-25 01:35:25,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12.0,10.0,Kirk,,385,955,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,1,Siberian husky,0.424,True,Eskimo dog,0.238,True,Malamute,0.053,True
669327207240699904,2015-11-25 01:30:16,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13.0,10.0,No Name,,113,537,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,1,Golden retriever,0.92,True,Labrador retriever,0.05,True,Kuvasz,0.01,True
669324657376567296,2015-11-25 01:20:08,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11.0,10.0,Ralf,,192,461,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,1,Seashore,0.202,False,Cardigan,0.132,True,Sandbar,0.101,False
669216679721873412,2015-11-24 18:11:04,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8.0,10.0,Clarq,,377,1115,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,1,Golden retriever,0.993,True,Irish setter,0.003,True,Saluki,0.001,True
669214165781868544,2015-11-24 18:01:05,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10.0,10.0,Jaspers,,149,408,https://pbs.twimg.com/media/CUmGu7-UcAA0r3O.jpg,1,Minivan,0.435,False,Police van,0.31,False,Minibus,0.068,False
669203728096960512,2015-11-24 17:19:36,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9.0,10.0,Samsom,,433,942,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,1,Pug,0.91,True,French bulldog,0.055,True,Chihuahua,0.015,True
669037058363662336,2015-11-24 06:17:19,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10.0,10.0,Pancho,,287,612,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,1,Chihuahua,0.804,True,Pomeranian,0.054,True,Chow,0.032,True
669015743032369152,2015-11-24 04:52:37,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10.0,10.0,No Name,,346,693,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,1,Comic book,0.276,False,Bib,0.174,False,Jersey,0.074,False
669006782128353280,2015-11-24 04:17:01,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12.0,10.0,Tucker,,225,542,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,1,Chihuahua,0.127,True,Italian greyhound,0.054,True,Pillow,0.049,False
669000397445533696,2015-11-24 03:51:38,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11.0,10.0,Terrance,,5883,19587,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,1,Pembroke,0.823,True,Cardigan,0.177,True,Basenji,0.0,True
668994913074286592,2015-11-24 03:29:51,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5.0,10.0,No Name,,208,413,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,1,Hog,0.114,False,English springer,0.09,True,French bulldog,0.082,True
668992363537309700,2015-11-24 03:19:43,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8.0,10.0,Harrison,,314,699,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,1,Lynx,0.288,False,Tabby,0.206,False,Koala,0.081,False
668989615043424256,2015-11-24 03:08:48,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3.0,10.0,Bernie,,306,630,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,1,Pug,0.917,True,Waffle iron,0.015,False,Chihuahua,0.014,True
668988183816871936,2015-11-24 03:03:06,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7.0,10.0,No Name,,426,844,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,1,Arabian camel,1.0,False,Bison,0.0,False,Llama,0.0,False
668986018524233728,2015-11-24 02:54:30,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9.0,10.0,Ruby,,151,514,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,1,Doormat,0.976,False,Chihuahua,0.006,True,Norfolk terrier,0.004,True
668981893510119424,2015-11-24 02:38:07,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4.0,10.0,No Name,,277,501,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,1,Jellyfish,0.447,False,Coral reef,0.239,False,Goldfish,0.04,False
668979806671884288,2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12.0,10.0,Chaz,,323,746,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,1,Golden retriever,0.609,True,Irish setter,0.097,True,Redbone,0.076,True
668975677807423489,2015-11-24 02:13:25,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11.0,10.0,Jeremy,,537,1220,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,1,Basset,0.605,True,Welsh springer spaniel,0.185,True,Saint bernard,0.116,True
668960084974809088,2015-11-24 01:11:27,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10.0,10.0,Jaycob,,225,659,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,1,Shower curtain,0.226,False,Chesapeake bay retriever,0.166,True,Bathtub,0.057,False
668955713004314625,2015-11-24 00:54:05,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10.0,10.0,Leroi,,65,257,https://pbs.twimg.com/media/CUibq3uVAAAup_O.jpg,1,Cocker spaniel,0.367,True,Lakeland terrier,0.273,True,Soft-coated wheaten terrier,0.067,True
668932921458302977,2015-11-23 23:23:31,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9.0,10.0,Herald,,53,243,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,1,Standard poodle,0.238,True,Old english sheepdog,0.196,True,Toy poodle,0.145,True
668902994700836864,2015-11-23 21:24:36,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11.0,10.0,Lambeau,,92,298,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,1,Brittany spaniel,0.828,True,Ibizan hound,0.043,True,Blenheim spaniel,0.028,True
668892474547511297,2015-11-23 20:42:48,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11.0,10.0,Ruffles,,136,374,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,1,Kelpie,0.422,True,Collie,0.227,True,Cardigan,0.168,True
668872652652679168,2015-11-23 19:24:02,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11.0,10.0,Amélie,,279,494,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,1,Teddy,0.413,False,Pillow,0.326,False,Miniature schnauzer,0.036,True
668852170888998912,2015-11-23 18:02:38,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11.0,10.0,Bobb,,148,423,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,1,Golden retriever,0.904,True,Tibetan mastiff,0.041,True,Kuvasz,0.023,True
668826086256599040,2015-11-23 16:18:59,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10.0,10.0,Banditt,,124,404,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,1,Malinois,0.64,True,Irish terrier,0.154,True,Rhodesian ridgeback,0.068,True
668815180734689280,2015-11-23 15:35:39,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7.0,10.0,No Name,,241,521,https://pbs.twimg.com/media/CUgb21RXIAAlff7.jpg,1,Redbone,0.461,True,Italian greyhound,0.271,True,Miniature pinscher,0.11,True
668779399630725120,2015-11-23 13:13:28,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10.0,10.0,Kevon,,343,671,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,1,Chesapeake bay retriever,0.286,True,Weimaraner,0.147,True,Black-footed ferret,0.061,False
668655139528511488,2015-11-23 04:59:42,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11.0,10.0,Winifred,,201,488,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,1,Beagle,0.319,True,Italian greyhound,0.103,True,Basenji,0.092,True
668645506898350081,2015-11-23 04:21:26,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,11.0,10.0,No Name,,488,811,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,1,Ski mask,0.303,False,Knee pad,0.097,False,Balance beam,0.084,False
668643542311546881,2015-11-23 04:13:37,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3.0,10.0,No Name,,479,811,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,1,Common iguana,0.484,False,Frilled lizard,0.111,False,Sandbar,0.079,False
668641109086707712,2015-11-23 04:03:57,Meet Hanz. He heard some thunder. 10/10 https://t.co/pKJK23j0QZ,10.0,10.0,Hanz,,497,993,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,1,Vacuum,0.433,False,Pug,0.146,True,Toilet tissue,0.025,False
668636665813057536,2015-11-23 03:46:18,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance. 10/10 https://t.co/EM5fDykrJg,10.0,10.0,Berta,,458,967,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,1,Komondor,1.0,True,Llama,0.0,False,Ram,0.0,False
668633411083464705,2015-11-23 03:33:22,This is Churlie. He likes bagels. 10/10 https://t.co/k8P6FZlzAG,10.0,10.0,Churlie,,1473,2612,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,1,Pekinese,0.589,True,Shih-tzu,0.391,True,Japanese spaniel,0.003,True
668631377374486528,2015-11-23 03:25:17,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap. 5/10 absolutely terrifying https://t.co/fvVNScw8VH,5.0,10.0,Zeek,,293,658,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,1,Miniature schnauzer,0.905,True,Australian terrier,0.023,True,Silky terrier,0.015,True
668627278264475648,2015-11-23 03:09:00,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him. 9/10 https://t.co/3FuNbzyPwo,9.0,10.0,Timofy,,100,289,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,1,French bulldog,0.965,True,Pug,0.009,True,Boston bull,0.008,True
668625577880875008,2015-11-23 03:02:14,This is Maks. Maks just noticed something wasn't right. 10/10 https://t.co/0zBycaxyvs,10.0,10.0,Maks,,120,354,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,1,Ox,0.072,False,Groenendael,0.054,True,Angora,0.045,False
668623201287675904,2015-11-23 02:52:48,This is Jomathan. He is not thrilled about the length of the grass. 10/10 https://t.co/TIhVKEIPqj,10.0,10.0,Jomathan,,691,1323,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,4,Chihuahua,0.708,True,Pomeranian,0.091,True,Titi,0.067,False
668620235289837568,2015-11-23 02:41:01,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10.0,10.0,Kallie,,37,185,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,1,Crash helmet,0.758,False,Toaster,0.037,False,Mouse,0.027,False
668614819948453888,2015-11-23 02:19:29,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7.0,10.0,No Name,,295,577,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,1,Bustard,0.381,False,Pelican,0.101,False,Crane,0.085,False
668567822092664832,2015-11-22 23:12:44,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11.0,10.0,Marvin,,49,223,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,1,Shih-tzu,0.986,True,Lhasa,0.007,True,Pekinese,0.003,True
668544745690562560,2015-11-22 21:41:02,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10.0,10.0,No Name,,212,478,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,1,Bearskin,0.428,False,Bow,0.259,False,Panpipe,0.022,False
668542336805281792,2015-11-22 21:31:28,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10.0,10.0,No Name,,194,423,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,1,American staffordshire terrier,0.268,True,French bulldog,0.254,True,Staffordshire bullterrier,0.212,True
668537837512433665,2015-11-22 21:13:35,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8.0,10.0,Spark,,65,235,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,1,Lakeland terrier,0.373,True,Toy poodle,0.25,True,Chihuahua,0.19,True
668528771708952576,2015-11-22 20:37:34,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12.0,10.0,Gòrdón,,204,434,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,1,Labrador retriever,0.196,True,Kuvasz,0.122,True,English setter,0.081,True
668507509523615744,2015-11-22 19:13:05,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10.0,10.0,Chuk,,95,303,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,1,Basenji,0.055,True,Shetland sheepdog,0.054,True,Whippet,0.052,True
668496999348633600,2015-11-22 18:31:19,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8.0,10.0,Jo,,120,379,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,1,Staffordshire bullterrier,0.413,True,Miniature pinscher,0.161,True,American staffordshire terrier,0.112,True
668484198282485761,2015-11-22 17:40:27,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9.0,10.0,No Name,,216,393,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,1,Standard poodle,0.587,True,Bedlington terrier,0.182,True,Afghan hound,0.041,True
668480044826800133,2015-11-22 17:23:57,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11.0,10.0,DayZ,,133,426,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,1,Arctic fox,0.119,False,Labrador retriever,0.1,True,Pug,0.087,True
668466899341221888,2015-11-22 16:31:42,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 https://t.co/YOHe6lf09m,4.0,10.0,No Name,,469,830,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,1,Shopping basket,0.398,False,Hamper,0.363,False,Bassinet,0.084,False
668297328638447616,2015-11-22 05:17:54,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s https://t.co/P8bivfp5sU,9.0,10.0,No Name,,274,583,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,1,King penguin,0.607,False,Ice bear,0.264,False,Eskimo dog,0.033,True
668291999406125056,2015-11-22 04:56:43,I can't do better than he did. 10/10 https://t.co/fM0KXns7Or,10.0,10.0,No Name,,29,228,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,1,Web site,0.996,False,Skunk,0.001,False,Badger,0.001,False
668286279830867968,2015-11-22 04:33:59,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 https://t.co/C8U6cxI1Jc,11.0,10.0,Rusty,,126,471,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,1,Golden retriever,0.216,True,Basset,0.189,True,Cardigan,0.113,True
668274247790391296,2015-11-22 03:46:11,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass https://t.co/3j9kZRcpVB,10.0,10.0,Sophie,,214,767,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,1,Soft-coated wheaten terrier,0.406,True,Lakeland terrier,0.264,True,Toy poodle,0.151,True
668268907921326080,2015-11-22 03:24:58,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert https://t.co/aeZykWwiJN,10.0,10.0,Guss,,214,515,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,1,Pembroke,0.485,True,Cardigan,0.425,True,Basenji,0.015,True
668256321989451776,2015-11-22 02:34:57,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. https://t.co/L6qAEV5PAd,13.0,10.0,Jareld,,547,1207,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,1,Canoe,0.408,False,Paddle,0.116,False,Pembroke,0.094,True
668248472370458624,2015-11-22 02:03:45,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho https://t.co/1XYRh8N00K,8.0,10.0,Bisquick,,436,891,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,1,Chihuahua,0.735,True,Miniature pinscher,0.068,True,Toy terrier,0.046,True
668237644992782336,2015-11-22 01:20:44,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10.0,10.0,Torque,,2612,5773,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,1,Chow,0.809,True,Minivan,0.071,False,Pekinese,0.038,True
668226093875376128,2015-11-22 00:34:50,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky https://t.co/jWVwSppaa2,10.0,10.0,No Name,,93,273,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,1,Trombone,0.39,False,Cornet,0.314,False,French horn,0.255,False
668221241640230912,2015-11-22 00:15:33,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals https://t.co/4pw1QQ6udh,10.0,10.0,No Name,,182,481,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,1,Chow,0.395,True,Golden retriever,0.372,True,Labrador retriever,0.149,True
668204964695683073,2015-11-21 23:10:52,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 https://t.co/4ilfcR5SlK,8.0,10.0,Ron,,182,523,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,1,Labrador retriever,0.655,True,Golden retriever,0.108,True,Chesapeake bay retriever,0.066,True
668190681446379520,2015-11-21 22:14:07,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 https://t.co/2wm0POA9N2,12.0,10.0,Skittles,,185,606,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,1,Blenheim spaniel,0.958,True,Cocker spaniel,0.027,True,Welsh springer spaniel,0.008,True
668171859951755264,2015-11-21 20:59:20,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 https://t.co/XpseHBlAAb,7.0,10.0,Alfonso,,173,453,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,1,Chihuahua,0.665,True,Cowboy boot,0.06,False,Giant panda,0.06,False
668154635664932864,2015-11-21 19:50:53,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9.0,10.0,No Name,,287,464,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,1,Arctic fox,0.474,False,Wallaby,0.261,False,White wolf,0.081,False
